Geneid	TPM
ENSMUSG00000022629	0.0194233347432018
ENSMUSG00000055782	0
ENSMUSG00000078932	0
ENSMUSG00000036298	0.0150825488730954
ENSMUSG00000084240	0
ENSMUSG00000081771	0.163846581962225
ENSMUSG00000087737	0
ENSMUSG00000086160	0
ENSMUSG00000087965	0
ENSMUSG00000036273	0.538844896726425
ENSMUSG00000083083	0
ENSMUSG00000047295	0
ENSMUSG00000044021	0
ENSMUSG00000075464	0
ENSMUSG00000055022	0
ENSMUSG00000085294	0
ENSMUSG00000036218	0
ENSMUSG00000089225	0
ENSMUSG00000065911	0
ENSMUSG00000036197	8.29346775983226
ENSMUSG00000022634	37.9554878965336
ENSMUSG00000088454	0
ENSMUSG00000022635	42.1656744611067
ENSMUSG00000036167	17.220132308811
ENSMUSG00000036158	0.247020562234112
ENSMUSG00000022449	0.0280696007926097
ENSMUSG00000033356	0.422054722218506
ENSMUSG00000059883	0.878276723130846
ENSMUSG00000022451	19.908164455866
ENSMUSG00000063296	0
ENSMUSG00000077686	0
ENSMUSG00000077447	0
ENSMUSG00000022454	0
ENSMUSG00000089560	0
ENSMUSG00000045608	0
ENSMUSG00000043329	0
ENSMUSG00000064210	3.60592543530293
ENSMUSG00000078648	0.172501501592288
ENSMUSG00000092978	0
ENSMUSG00000078925	0
ENSMUSG00000086809	0.189672189814072
ENSMUSG00000085460	0
ENSMUSG00000033237	49.1525084000146
ENSMUSG00000033228	73.3856763534666
ENSMUSG00000023169	5.01111619856152
ENSMUSG00000064928	0
ENSMUSG00000092709	0
ENSMUSG00000022462	242.824837478767
ENSMUSG00000022464	0
ENSMUSG00000048218	0.527778888884242
ENSMUSG00000044250	2.24047901158173
ENSMUSG00000022466	3.79930740852112
ENSMUSG00000022468	0.0464573580447222
ENSMUSG00000022469	0.0844340348816816
ENSMUSG00000086601	0
ENSMUSG00000087397	0
ENSMUSG00000081534	600.186718933377
ENSMUSG00000022475	0.707848837998589
ENSMUSG00000090780	0
ENSMUSG00000022479	0
ENSMUSG00000089233	0
ENSMUSG00000052369	2.68918106932364
ENSMUSG00000022483	0.0418809615806152
ENSMUSG00000033075	37.2394150710139
ENSMUSG00000088325	0.978845729965541
ENSMUSG00000033065	77.7243933900072
ENSMUSG00000048175	13.3344376504704
ENSMUSG00000029875	0.0542168738366487
ENSMUSG00000075427	0
ENSMUSG00000090129	0
ENSMUSG00000059460	0
ENSMUSG00000048077	0
ENSMUSG00000022987	0
ENSMUSG00000062037	0
ENSMUSG00000051793	0
ENSMUSG00000056184	0
ENSMUSG00000063780	0
ENSMUSG00000032987	0
ENSMUSG00000022991	0
ENSMUSG00000054036	0
ENSMUSG00000022992	27.628325209984
ENSMUSG00000065336	6.86255973725841
ENSMUSG00000065939	7.83433826939574
ENSMUSG00000011960	59.7019464712536
ENSMUSG00000091050	3.32292366225144
ENSMUSG00000022993	5.49513116738989
ENSMUSG00000022994	147.403722874997
ENSMUSG00000003352	0
ENSMUSG00000003360	59.8699177078062
ENSMUSG00000054855	0.127675529995505
ENSMUSG00000003354	0
ENSMUSG00000003355	0.172737481758625
ENSMUSG00000051853	3.47187932289967
ENSMUSG00000022996	0.243453276026134
ENSMUSG00000022997	0.026394460527917
ENSMUSG00000059213	0.320742096810901
ENSMUSG00000085373	3.78927260582554
ENSMUSG00000067713	115.499338732792
ENSMUSG00000048154	33.6287257030406
ENSMUSG00000023755	5.92302578560077
ENSMUSG00000023000	0.293902262128883
ENSMUSG00000022999	5.94375460857544
ENSMUSG00000023004	481.177068553541
ENSMUSG00000072235	53.0154614893632
ENSMUSG00000087446	0
ENSMUSG00000064081	0
ENSMUSG00000043091	465.90011778611
ENSMUSG00000023484	0.0677056831986889
ENSMUSG00000032783	72.6229985518392
ENSMUSG00000001076	0
ENSMUSG00000038009	0
ENSMUSG00000051934	0
ENSMUSG00000088377	0
ENSMUSG00000087991	0
ENSMUSG00000037579	0.0853644531946693
ENSMUSG00000037570	44.9037172489519
ENSMUSG00000093139	0.949406760643269
ENSMUSG00000078907	0
ENSMUSG00000023007	0.178493072326107
ENSMUSG00000023008	1.7352531054418
ENSMUSG00000064723	0
ENSMUSG00000023010	368.312823800948
ENSMUSG00000023009	0.138842672013305
ENSMUSG00000089968	0
ENSMUSG00000037525	1.14250011046725
ENSMUSG00000023011	0
ENSMUSG00000023013	0
ENSMUSG00000044217	0
ENSMUSG00000043144	0
ENSMUSG00000023015	188.14162150962
ENSMUSG00000092859	2.1770879166475
ENSMUSG00000023017	0.378981733822808
ENSMUSG00000091604	0.644240301865076
ENSMUSG00000023018	27.4528507700564
ENSMUSG00000092065	0.372481118482463
ENSMUSG00000089671	0.179873360634694
ENSMUSG00000023019	1.81240179484501
ENSMUSG00000023020	55.451001362467
ENSMUSG00000023021	0.984163030813252
ENSMUSG00000090406	0
ENSMUSG00000023022	0.158587760604241
ENSMUSG00000065643	0
ENSMUSG00000092014	0.429493534576717
ENSMUSG00000090500	0
ENSMUSG00000037438	0
ENSMUSG00000045350	0
ENSMUSG00000077443	0
ENSMUSG00000023025	14.1975435394416
ENSMUSG00000023026	5.65067464600384
ENSMUSG00000023027	148.26537885681
ENSMUSG00000045631	0
ENSMUSG00000067657	0.242362954252504
ENSMUSG00000054619	216.622556389264
ENSMUSG00000058057	0.117062205654099
ENSMUSG00000056487	0.202573955880569
ENSMUSG00000023030	91.2057301889068
ENSMUSG00000087444	0.769030758435494
ENSMUSG00000084688	0
ENSMUSG00000092050	0
ENSMUSG00000037353	3.08455961513375
ENSMUSG00000044636	0.87220705919009
ENSMUSG00000009733	5.09005625182141
ENSMUSG00000009739	0.756178141089271
ENSMUSG00000090611	1.72580089975701
ENSMUSG00000000346	560.044613926879
ENSMUSG00000053559	0.110570139374391
ENSMUSG00000075411	7.95610584173211
ENSMUSG00000023031	17.400913030974
ENSMUSG00000037280	0.945973101472769
ENSMUSG00000090062	0
ENSMUSG00000023032	0.0872774665916591
ENSMUSG00000090536	0
ENSMUSG00000023033	0
ENSMUSG00000047034	0
ENSMUSG00000000530	0
ENSMUSG00000087690	0
ENSMUSG00000000532	0.231195176989115
ENSMUSG00000087511	0
ENSMUSG00000000531	0.62727818760832
ENSMUSG00000023034	16.4091181817809
ENSMUSG00000037204	34.339579407218
ENSMUSG00000075408	0.437302507932657
ENSMUSG00000037185	0
ENSMUSG00000088459	0
ENSMUSG00000023039	0
ENSMUSG00000047641	0
ENSMUSG00000063971	0
ENSMUSG00000067615	0
ENSMUSG00000067614	0
ENSMUSG00000067613	0
ENSMUSG00000044294	0
ENSMUSG00000049548	0
ENSMUSG00000048699	0
ENSMUSG00000022986	0
ENSMUSG00000064232	0
ENSMUSG00000023041	0
ENSMUSG00000058354	0
ENSMUSG00000061527	0
ENSMUSG00000051879	0
ENSMUSG00000067596	0
ENSMUSG00000056605	0
ENSMUSG00000063661	0
ENSMUSG00000064201	0
ENSMUSG00000046834	0
ENSMUSG00000067594	0
ENSMUSG00000075402	0
ENSMUSG00000059668	0
ENSMUSG00000061397	0
ENSMUSG00000050463	0
ENSMUSG00000049382	0.0699562876263462
ENSMUSG00000023043	0
ENSMUSG00000058655	124.271997932983
ENSMUSG00000037003	0.754090172117193
ENSMUSG00000036966	13.4188418888154
ENSMUSG00000023046	0
ENSMUSG00000023045	7.28706072731786
ENSMUSG00000023044	2.9268135568175
ENSMUSG00000046897	40.7330349962714
ENSMUSG00000001281	3.68271525090936
ENSMUSG00000001288	0
ENSMUSG00000053724	0
ENSMUSG00000045665	11.5978047454011
ENSMUSG00000058290	173.151387339916
ENSMUSG00000001289	91.2159231418319
ENSMUSG00000001285	19.412560055916
ENSMUSG00000036678	64.8043306290182
ENSMUSG00000060284	0
ENSMUSG00000088286	0
ENSMUSG00000090274	0
ENSMUSG00000001280	89.4590922376507
ENSMUSG00000023047	0.91455091803224
ENSMUSG00000090630	1.85352072169622
ENSMUSG00000089168	0
ENSMUSG00000023048	80.1926570884957
ENSMUSG00000056851	272.464678237809
ENSMUSG00000023050	1.2576522785797
ENSMUSG00000071586	0
ENSMUSG00000023051	11.4501711158038
ENSMUSG00000023052	3.99953707764201
ENSMUSG00000071584	11.0082496708432
ENSMUSG00000052414	7.70637355541431
ENSMUSG00000065111	0
ENSMUSG00000036305	4.58526337752015
ENSMUSG00000062683	18.7357426891704
ENSMUSG00000076009	0
ENSMUSG00000023055	83.4319639578615
ENSMUSG00000091182	0
ENSMUSG00000001655	0
ENSMUSG00000050328	0
ENSMUSG00000086903	0
ENSMUSG00000001656	0
ENSMUSG00000022484	0
ENSMUSG00000092585	0
ENSMUSG00000065488	0
ENSMUSG00000092194	0
ENSMUSG00000036139	0
ENSMUSG00000001657	0
ENSMUSG00000001661	0
ENSMUSG00000022485	0
ENSMUSG00000076010	0
ENSMUSG00000092424	0
ENSMUSG00000075394	0
ENSMUSG00000086435	0.0953709208199054
ENSMUSG00000036061	1.07473080379225
ENSMUSG00000009575	185.137322777212
ENSMUSG00000046434	266.559860316629
ENSMUSG00000058794	1314.35198334909
ENSMUSG00000060992	270.866021629559
ENSMUSG00000065560	1.95264586338487
ENSMUSG00000063234	0.0407326126340499
ENSMUSG00000000552	1.05445594292739
ENSMUSG00000000555	2.739382146775
ENSMUSG00000022487	0
ENSMUSG00000053508	0
ENSMUSG00000022488	4.61401923135244
ENSMUSG00000022489	0.133166146295992
ENSMUSG00000022490	0
ENSMUSG00000022491	0
ENSMUSG00000080387	0
ENSMUSG00000080564	0
ENSMUSG00000088225	0
ENSMUSG00000051003	0
ENSMUSG00000022534	0.0769711058613562
ENSMUSG00000022529	4.6642940855226
ENSMUSG00000059043	0
ENSMUSG00000054939	0.085651076252708
ENSMUSG00000039789	2.60474841222898
ENSMUSG00000091607	0
ENSMUSG00000005982	13.5398724632043
ENSMUSG00000005983	0.704332130455527
ENSMUSG00000014232	3.95882517742171
ENSMUSG00000083579	0.191901366513001
ENSMUSG00000080485	0
ENSMUSG00000081809	0
ENSMUSG00000085048	0
ENSMUSG00000049871	0.199504653518742
ENSMUSG00000039738	21.4382171758158
ENSMUSG00000084790	0.617160797485605
ENSMUSG00000005980	0.696272684338123
ENSMUSG00000005981	51.4808835026749
ENSMUSG00000093262	0
ENSMUSG00000022521	114.80108189985
ENSMUSG00000089645	0
ENSMUSG00000093237	0
ENSMUSG00000005580	1.03261914845797
ENSMUSG00000084304	0
ENSMUSG00000022519	0.118564412362023
ENSMUSG00000083585	0
ENSMUSG00000005718	0.896387358013877
ENSMUSG00000014303	0.158813410795918
ENSMUSG00000014301	13.1870051053876
ENSMUSG00000039637	5.62433939005605
ENSMUSG00000039646	0.81885149109688
ENSMUSG00000004069	12.6367932830559
ENSMUSG00000063445	28.5091648976972
ENSMUSG00000004070	7.03404634503654
ENSMUSG00000086944	0.177846618543035
ENSMUSG00000093330	0
ENSMUSG00000004071	3.90064742462339
ENSMUSG00000086464	0.532041148169473
ENSMUSG00000022518	0.319754619310091
ENSMUSG00000039568	28.2388509058396
ENSMUSG00000022517	3.2316573444368
ENSMUSG00000086456	0.230002002123051
ENSMUSG00000022516	9.168035065003
ENSMUSG00000022515	9.84029709566446
ENSMUSG00000022543	0.744117991456125
ENSMUSG00000022542	0
ENSMUSG00000022540	6.13266344654511
ENSMUSG00000022536	62.9658303634689
ENSMUSG00000039473	116.39241518746
ENSMUSG00000077367	2.92294211031377
ENSMUSG00000039457	0.341980035974898
ENSMUSG00000091712	0
ENSMUSG00000023143	2.13115779182371
ENSMUSG00000051669	0.0926420390062765
ENSMUSG00000093305	0
ENSMUSG00000093131	0
ENSMUSG00000039427	3.57815195249149
ENSMUSG00000022544	0.977182911624716
ENSMUSG00000087168	0
ENSMUSG00000084573	0
ENSMUSG00000008658	0
ENSMUSG00000089506	0
ENSMUSG00000089593	0
ENSMUSG00000077152	0
ENSMUSG00000022715	0
ENSMUSG00000084475	0
ENSMUSG00000039345	1.35036635130143
ENSMUSG00000077557	0
ENSMUSG00000057880	2.67274913050477
ENSMUSG00000051226	0
ENSMUSG00000076039	0
ENSMUSG00000083505	0.944082984415363
ENSMUSG00000043140	29.6294026550754
ENSMUSG00000022711	53.9425441334595
ENSMUSG00000008393	1480.7269750867
ENSMUSG00000022710	400.167539232282
ENSMUSG00000093050	0
ENSMUSG00000084737	0
ENSMUSG00000022507	160.820188644571
ENSMUSG00000087982	7.46764564957582
ENSMUSG00000068674	0.379192489986651
ENSMUSG00000090530	0
ENSMUSG00000059003	0
ENSMUSG00000039209	0.303901562371973
ENSMUSG00000039200	0
ENSMUSG00000089563	0
ENSMUSG00000093251	0
ENSMUSG00000022505	0
ENSMUSG00000039179	0.838546314325765
ENSMUSG00000022503	10.4155429611401
ENSMUSG00000050908	0.985747689280332
ENSMUSG00000022504	0.447481343692366
ENSMUSG00000075404	0
ENSMUSG00000038055	1.54543461901687
ENSMUSG00000068663	7.15884333037366
ENSMUSG00000087384	0
ENSMUSG00000038037	1.44901261337522
ENSMUSG00000043050	0
ENSMUSG00000050058	0
ENSMUSG00000038015	0
ENSMUSG00000022501	0
ENSMUSG00000071671	0
ENSMUSG00000079740	0
ENSMUSG00000091074	0
ENSMUSG00000037991	9.75701604749321
ENSMUSG00000022500	37.6375816021478
ENSMUSG00000092634	0
ENSMUSG00000088543	0
ENSMUSG00000086305	0.222532148579779
ENSMUSG00000037972	2.17558751146717
ENSMUSG00000022498	7.51052208392745
ENSMUSG00000037965	28.4316748939909
ENSMUSG00000076258	5098.47253911446
ENSMUSG00000064565	0.774669320034079
ENSMUSG00000085780	0.483504813411032
ENSMUSG00000080790	0
ENSMUSG00000081052	0.124773813404698
ENSMUSG00000005846	32.0151480390966
ENSMUSG00000091524	4.05794301591868
ENSMUSG00000062203	28.0403393431414
ENSMUSG00000088544	0.809430122856121
ENSMUSG00000022496	0.154933864006816
ENSMUSG00000079738	2.30536446609312
ENSMUSG00000071669	0.866519170789168
ENSMUSG00000082653	0
ENSMUSG00000085732	0
ENSMUSG00000065979	2.32891940824078
ENSMUSG00000055015	0
ENSMUSG00000022494	0
ENSMUSG00000091416	0
ENSMUSG00000022545	1.74490523363991
ENSMUSG00000009569	0.737400745961249
ENSMUSG00000087526	0
ENSMUSG00000076972	0
ENSMUSG00000065449	0
ENSMUSG00000077488	0
ENSMUSG00000022685	8.0061620421992
ENSMUSG00000022684	4.42558783864897
ENSMUSG00000079737	6.30622214183375
ENSMUSG00000022683	0.083956847849438
ENSMUSG00000086550	0
ENSMUSG00000022682	18.868700528631
ENSMUSG00000022681	7.87016280447685
ENSMUSG00000022680	5.76252799912727
ENSMUSG00000022679	0.520532456666516
ENSMUSG00000089818	0.191998630256799
ENSMUSG00000089207	0
ENSMUSG00000065968	0
ENSMUSG00000044117	0
ENSMUSG00000082554	0
ENSMUSG00000082277	0
ENSMUSG00000083536	0
ENSMUSG00000060657	49.5507765570114
ENSMUSG00000070074	0
ENSMUSG00000022678	169.412083123833
ENSMUSG00000018830	0.342714080968032
ENSMUSG00000022677	93.0441307503184
ENSMUSG00000085612	3.76385007128096
ENSMUSG00000087557	0.946173086390397
ENSMUSG00000023088	1.89927417473663
ENSMUSG00000089106	0
ENSMUSG00000079736	0
ENSMUSG00000090808	0
ENSMUSG00000075395	0
ENSMUSG00000022676	0
ENSMUSG00000065930	0
ENSMUSG00000068617	0
ENSMUSG00000069315	0
ENSMUSG00000080704	0
ENSMUSG00000022674	7.00029251514304
ENSMUSG00000022673	407.205823834531
ENSMUSG00000022672	11.322952832701
ENSMUSG00000022671	13.4852630176806
ENSMUSG00000071637	0.588551733398772
ENSMUSG00000041974	24.3641368162928
ENSMUSG00000077350	1.14791908332323
ENSMUSG00000062813	0
ENSMUSG00000092960	0
ENSMUSG00000041957	0.0471160817781921
ENSMUSG00000068599	0
ENSMUSG00000022792	4.71160817781921
ENSMUSG00000022789	47.747673698803
ENSMUSG00000022788	0.00360547938911412
ENSMUSG00000089861	0
ENSMUSG00000048101	0
ENSMUSG00000022783	0.0138485522225877
ENSMUSG00000083192	1.34689172443258
ENSMUSG00000081426	0
ENSMUSG00000075370	0
ENSMUSG00000059305	0.0567255611705098
ENSMUSG00000022779	5.84420195178707
ENSMUSG00000026181	1.80753553120236
ENSMUSG00000063358	121.058642399719
ENSMUSG00000087951	2.65833892980115
ENSMUSG00000084792	1.8765120201976
ENSMUSG00000022773	0.626587978599301
ENSMUSG00000055497	0.455523445763185
ENSMUSG00000022771	34.6411965716616
ENSMUSG00000084881	2.92119707024791
ENSMUSG00000049916	12.826748018003
ENSMUSG00000065572	0
ENSMUSG00000076288	0
ENSMUSG00000022769	33.6760918803443
ENSMUSG00000022768	0.218160157507869
ENSMUSG00000087554	0
ENSMUSG00000041774	0.306814225834232
ENSMUSG00000038965	19.1921245561506
ENSMUSG00000085425	0
ENSMUSG00000065710	0
ENSMUSG00000071636	0.0216328763346847
ENSMUSG00000050240	0.0397453884688558
ENSMUSG00000091106	0
ENSMUSG00000055692	0.362104749757838
ENSMUSG00000041720	20.7011915705811
ENSMUSG00000022766	0.0576317202946394
ENSMUSG00000065331	0
ENSMUSG00000022765	56.451908725808
ENSMUSG00000006134	91.1322351730693
ENSMUSG00000088993	3.76928654225537
ENSMUSG00000022763	0.188544729982697
ENSMUSG00000022761	9.73991949486373
ENSMUSG00000022760	19.2429095270912
ENSMUSG00000022759	0
ENSMUSG00000022758	0
ENSMUSG00000022756	0.206325325433913
ENSMUSG00000005899	52.5115751851377
ENSMUSG00000041617	15.0181588991896
ENSMUSG00000012114	68.4057477430995
ENSMUSG00000059150	0.288290180743276
ENSMUSG00000022750	1.0879755280583
ENSMUSG00000012017	0
ENSMUSG00000090236	1.52548872725339
ENSMUSG00000092470	0.977433068849086
ENSMUSG00000003166	14.1920162406963
ENSMUSG00000041566	0.261430847133654
ENSMUSG00000045521	0
ENSMUSG00000003527	11.1758209442376
ENSMUSG00000022738	0
ENSMUSG00000003528	10.271132606757
ENSMUSG00000059280	0
ENSMUSG00000003531	0.676830012277681
ENSMUSG00000003526	0.0364839928244885
ENSMUSG00000089979	0
ENSMUSG00000043811	0.0651553659264989
ENSMUSG00000090777	0
ENSMUSG00000060166	0.933996213264839
ENSMUSG00000005732	140.482282294932
ENSMUSG00000080364	10.5225915971296
ENSMUSG00000022721	22.6941191957479
ENSMUSG00000022718	25.2940803228283
ENSMUSG00000080452	0
ENSMUSG00000093246	0
ENSMUSG00000013539	21.8373669366567
ENSMUSG00000065464	0
ENSMUSG00000000325	2.99353764325276
ENSMUSG00000089044	0
ENSMUSG00000092957	0
ENSMUSG00000000326	193.770282704488
ENSMUSG00000087556	21.101228955096
ENSMUSG00000075704	392.484157738757
ENSMUSG00000000884	4.71545531225835
ENSMUSG00000086965	15.3277056790558
ENSMUSG00000009097	0
ENSMUSG00000075335	0
ENSMUSG00000050761	0
ENSMUSG00000072214	0
ENSMUSG00000041378	0.223251589755224
ENSMUSG00000000028	171.211723491129
ENSMUSG00000005262	46.6527446640265
ENSMUSG00000071632	5.63946290760329
ENSMUSG00000022706	39.6807449189944
ENSMUSG00000022702	33.1650072850974
ENSMUSG00000086059	0.26981004095204
ENSMUSG00000082130	0
ENSMUSG00000083658	1.23795195260348
ENSMUSG00000060811	0
ENSMUSG00000076931	2.7166759717202
ENSMUSG00000076934	15.4691090145836
ENSMUSG00000076937	11.6686164245397
ENSMUSG00000076939	1.20751051114602
ENSMUSG00000076940	20.5009112150973
ENSMUSG00000050742	0
ENSMUSG00000089036	0
ENSMUSG00000076200	0
ENSMUSG00000050158	0
ENSMUSG00000077172	0
ENSMUSG00000056822	0
ENSMUSG00000045341	0
ENSMUSG00000061361	0
ENSMUSG00000068535	0
ENSMUSG00000062245	0
ENSMUSG00000060480	0
ENSMUSG00000041247	0.0377717915541594
ENSMUSG00000022686	0.813946858196284
ENSMUSG00000075330	0
ENSMUSG00000043008	0.841807327770365
ENSMUSG00000062901	47.9917090947941
ENSMUSG00000041215	4.93440037615559
ENSMUSG00000084838	0
ENSMUSG00000041205	0
ENSMUSG00000033918	8.14338280846718
ENSMUSG00000022818	0.0928463964452609
ENSMUSG00000022822	7.64755571324617
ENSMUSG00000088049	0
ENSMUSG00000003235	22.4289580942244
ENSMUSG00000086837	0.0661105231233271
ENSMUSG00000003233	6.03132010711162
ENSMUSG00000022841	183.035587776532
ENSMUSG00000080797	4.90806392516291
ENSMUSG00000003234	15.9036976177027
ENSMUSG00000046613	0.0166870753489566
ENSMUSG00000080669	0
ENSMUSG00000033809	6.0046215316494
ENSMUSG00000022842	0.231442369021943
ENSMUSG00000051146	0
ENSMUSG00000006998	171.066381373246
ENSMUSG00000090319	0.641621438849364
ENSMUSG00000045983	208.049413769731
ENSMUSG00000080447	3.19673668773556
ENSMUSG00000077239	13.4689172443258
ENSMUSG00000050821	0.686015435354399
ENSMUSG00000022843	42.7333942376952
ENSMUSG00000021018	6.80189622576884
ENSMUSG00000022847	0
ENSMUSG00000006958	0
ENSMUSG00000065372	0
ENSMUSG00000063427	5.21080351642885
ENSMUSG00000078100	0
ENSMUSG00000068492	0
ENSMUSG00000086936	0
ENSMUSG00000090356	0
ENSMUSG00000005958	0.120468531561986
ENSMUSG00000086616	0
ENSMUSG00000033653	2.31516429512491
ENSMUSG00000093035	0
ENSMUSG00000043391	0
ENSMUSG00000022853	2.00828785949193
ENSMUSG00000088758	0.595618392290353
ENSMUSG00000086651	6.68869665617794
ENSMUSG00000092078	0
ENSMUSG00000033618	0.978699829573536
ENSMUSG00000091580	0.829366825389523
ENSMUSG00000090380	0.107373383644179
ENSMUSG00000022856	2.47133244304816
ENSMUSG00000044626	1.43149413765327
ENSMUSG00000022855	96.967148861198
ENSMUSG00000068487	0
ENSMUSG00000033581	0.0177073480809921
ENSMUSG00000064686	0.584588422062754
ENSMUSG00000043870	0.119348864995798
ENSMUSG00000022858	127.268037994189
ENSMUSG00000082241	0
ENSMUSG00000013089	0.646281521442031
ENSMUSG00000022861	0
ENSMUSG00000089874	0
ENSMUSG00000089663	0
ENSMUSG00000084511	0
ENSMUSG00000033501	0.35669802024168
ENSMUSG00000004462	89.2589931185084
ENSMUSG00000004460	91.6354842788966
ENSMUSG00000022868	0
ENSMUSG00000022871	0
ENSMUSG00000022877	0
ENSMUSG00000060459	0
ENSMUSG00000090021	0.388852768986871
ENSMUSG00000087979	0
ENSMUSG00000022875	0
ENSMUSG00000022884	41.1717587294208
ENSMUSG00000088524	0
ENSMUSG00000064880	0
ENSMUSG00000087935	0
ENSMUSG00000064382	0
ENSMUSG00000065208	13.6263776077937
ENSMUSG00000022881	143.680706384274
ENSMUSG00000022878	0
ENSMUSG00000068463	0
ENSMUSG00000084299	0
ENSMUSG00000081988	0
ENSMUSG00000045231	0
ENSMUSG00000022885	0.411139110022157
ENSMUSG00000084439	0
ENSMUSG00000088862	0
ENSMUSG00000033383	0
ENSMUSG00000022887	0
ENSMUSG00000033355	3.29123653260505
ENSMUSG00000083681	0
ENSMUSG00000004366	0
ENSMUSG00000047531	0
ENSMUSG00000022508	8.05684998407085
ENSMUSG00000091210	0.157543479932071
ENSMUSG00000033306	0.0473694257217287
ENSMUSG00000087861	0
ENSMUSG00000065494	0
ENSMUSG00000077602	0
ENSMUSG00000085040	0
ENSMUSG00000048399	0
ENSMUSG00000022510	0
ENSMUSG00000065333	0
ENSMUSG00000090257	0
ENSMUSG00000038168	0
ENSMUSG00000090203	0
ENSMUSG00000022512	0
ENSMUSG00000038148	0
ENSMUSG00000091972	0
ENSMUSG00000022514	0.505751321481756
ENSMUSG00000092545	0.112240977036049
ENSMUSG00000068428	0
ENSMUSG00000052276	0
ENSMUSG00000089705	0
ENSMUSG00000056423	0
ENSMUSG00000038127	2.38247356916141
ENSMUSG00000022523	0
ENSMUSG00000076064	0
ENSMUSG00000051065	0
ENSMUSG00000022525	0
ENSMUSG00000048939	0
ENSMUSG00000083141	0
ENSMUSG00000038094	0
ENSMUSG00000038084	12.4026279624834
ENSMUSG00000090506	0
ENSMUSG00000084810	0
ENSMUSG00000075286	0
ENSMUSG00000086897	0
ENSMUSG00000022528	1.67369645432989
ENSMUSG00000084444	0
ENSMUSG00000080134	0
ENSMUSG00000023176	0
ENSMUSG00000052316	0
ENSMUSG00000047953	1.12125976034987
ENSMUSG00000022533	47.9114213488301
ENSMUSG00000022537	0.393613152012328
ENSMUSG00000022538	16.0595016310467
ENSMUSG00000046546	2.91552781813151
ENSMUSG00000064754	0
ENSMUSG00000088782	0
ENSMUSG00000047434	0.259055596177867
ENSMUSG00000087605	0
ENSMUSG00000049076	5.9704480416013
ENSMUSG00000047714	38.4216790478974
ENSMUSG00000022548	0
ENSMUSG00000046598	1.64484721281446
ENSMUSG00000086645	0
ENSMUSG00000022770	21.0686789888268
ENSMUSG00000089011	0.441507339739702
ENSMUSG00000022780	0
ENSMUSG00000083890	0.143489885415403
